ID,Slug,الاسم,السعر (ج.م),الفئة
1,feast-day-game,لعبة يوم الصائم,250,ألعاب تعليمية
2,leader-medal,وسام القائد,350,ألعاب تعليمية
3,preparing-leaders,إعداد القادة,250,ألعاب تعليمية
4,pray-hajj-game,لعبة الصلاة وقصة الحج,250,ألعاب تعليمية
5,puzzle-boys,تكوين (أولاد),170,ألعاب تعليمية
6,puzzle-girls,تكوين (بنات),170,ألعاب تعليمية
7,alwah,ألواح,350,أدوات القرآن
8,palestine-book,كتاب فلسطين في عيون ابنائي,230,كتب الأسرة
9,to-my-son-book,كتاب إلى ابني واستاذي الشاب,200,كتب
10,mothers-of-greats-book,كتاب رسائل أمهات العظماء,190,كتب
11,bukhari-on-mars-book,كتاب البخاري على كوكب المريخ,180,كتب
12,fakih-in-wonderland-book,فقيه في بلاد العجائب,230,كتب
13,pray-story,قصة الصلاة,190,قصص الأطفال
14,my-son-asks-series,سلسلة ابني يسأل,200,قصص الأطفال
15,righteousness-series,مسلسل البر,200,قصص الأطفال
16,kids-notebook,مفكرة أطفال,170,مفكرات
17,adults-notebook,مفكرة كبار,170,مفكرات
18,ml-bag,شنطة مسلم ليدر,280,إكسسوار
19,masek,ماسك (حامل المصحف),200,أدوات القرآن
20,boys-mug,مجات ولاد,185,مجات
21,girls-mug,مجات بنات,185,مجات
22,women-mug,مجات نساء,185,مجات
23,ml-pin,دبوس,35,إكسسوار
